"","GameClock","Speed"
"4662","00:07:46",0
"4663","00:07:46",0
"4664","00:07:46",0
"4665","00:07:46",0
"4666","00:07:46",0
"4667","00:07:46",0
"4668","00:07:46",0
"4669","00:07:46",0
"4670","00:07:47",0
"4671","00:07:47",0
"4672","00:07:47",0
"4673","00:07:47",0
"4674","00:07:47",0
"4675","00:07:47",0
"4676","00:07:47",0
"4677","00:07:47",0
"4678","00:07:47",0
"4679","00:07:47",0
"4680","00:07:48",0
"4681","00:07:48",0
"4682","00:07:48",0
"4683","00:07:48",0
"4684","00:07:48",0
"4685","00:07:48",0
"4686","00:07:48",0
"4687","00:07:48",0
"4688","00:07:48",0
"4689","00:07:48",0
"4690","00:07:49",0
"4691","00:07:49",0
"4692","00:07:49",0
"4693","00:07:49",0
"4694","00:07:49",0
"4695","00:07:49",0
"4696","00:07:49",0
"4697","00:07:49",0
"4698","00:07:49",0
"4699","00:07:49",0
"4700","00:07:50",0
"4701","00:07:50",0
"4702","00:07:50",0
"4703","00:07:50",0
"4704","00:07:50",0
"4705","00:07:50",0
"4706","00:07:50",0
"4707","00:07:50",0
"4708","00:07:50",0
"4709","00:07:50",0
"4710","00:07:51",0
"4711","00:07:51",0
"4712","00:07:51",0
"4713","00:07:51",0
"4714","00:07:51",0
"4715","00:07:51",0
"4716","00:07:51",0
"4717","00:07:51",0
"4718","00:07:51",0
"4719","00:07:51",0
"4720","00:07:52",0
"4721","00:07:52",0
"4722","00:07:52",0
"4723","00:07:52",0
"4724","00:07:52",0
"4725","00:07:52",0
"4726","00:07:52",0
"4727","00:07:52",0
"4728","00:07:52",0
"4729","00:07:52",0
"4730","00:07:53",0
"4731","00:07:53",0
"4732","00:07:53",0
"4733","00:07:53",0
"4734","00:07:53",0
"4735","00:07:53",0
"4736","00:07:53",0
"4737","00:07:53",0
"4738","00:07:53",0
"4739","00:07:53",0
"4740","00:07:54",0
"4741","00:07:54",0
"4742","00:07:54",0
"4743","00:07:54",0
"4744","00:07:54",0
"4745","00:07:54",0
"4746","00:07:54",0
"4747","00:07:54",0
"4748","00:07:54",0
"4749","00:07:54",0
"4750","00:07:55",0
"4751","00:07:55",0
"4752","00:07:55",0
"4753","00:07:55",0
"4754","00:07:55",0
"4755","00:07:55",0
"4756","00:07:55",0
"4757","00:07:55",0
"4758","00:07:55",0
"4759","00:07:55",0
"4760","00:07:56",0
"4761","00:07:56",0
"4762","00:07:56",0
"4763","00:07:56",0
"4764","00:07:56",0
"4765","00:07:56",0
"4766","00:07:56",0
"4767","00:07:56",0
"4768","00:07:56",0
"4769","00:07:56",0
"4770","00:07:57",0
"4771","00:07:57",0
"4772","00:07:57",0.7777784
"4773","00:07:57",1.06111196
"4774","00:07:57",1.07222308
"4775","00:07:57",0.73888948
"4776","00:07:57",0.71944502
"4777","00:07:57",0.67777832
"4778","00:07:57",0.56388934
"4779","00:07:57",0.32222248
"4780","00:07:58",0.32222248
"4781","00:07:58",0
"4782","00:07:58",0
"4783","00:07:58",0.47500038
"4784","00:07:58",0.6250005
"4785","00:07:58",0.88611182
"4786","00:07:58",0.90000072
"4787","00:07:58",0.9583341
"4788","00:07:58",1.04722306
"4789","00:07:58",1.00833414
"4790","00:07:59",1.00833414
"4791","00:07:59",0.86944514
"4792","00:07:59",0.91944518
"4793","00:07:59",1.12777868
"4794","00:07:59",0.9583341
"4795","00:07:59",0.85000068
"4796","00:07:59",1.03611194
"4797","00:07:59",0.85555624
"4798","00:07:59",0.81666732
"4799","00:07:59",0.6111116
"4800","00:08:00",0.6111116
"4801","00:08:00",0.57500046
"4802","00:08:00",0.7083339
"4803","00:08:00",0.62777828
"4804","00:08:00",0.6388894
"4805","00:08:00",0.8750007
"4806","00:08:00",1.2222232
"4807","00:08:00",1.20555652
"4808","00:08:00",1.61389018
"4809","00:08:00",1.8888904
"4810","00:08:01",1.8888904
"4811","00:08:01",1.67500134
"4812","00:08:01",1.84166814
"4813","00:08:01",2.21111288
"4814","00:08:01",2.41944638
"4815","00:08:01",2.61666876
"4816","00:08:01",2.89722454
"4817","00:08:01",3.02500242
"4818","00:08:01",2.9583357
"4819","00:08:01",3.54444728
"4820","00:08:02",3.54444728
"4821","00:08:02",3.81666972
"4822","00:08:02",4.36944794
"4823","00:08:02",4.6250037
"4824","00:08:02",4.30278122
"4825","00:08:02",4.8055594
"4826","00:08:02",4.861115
"4827","00:08:02",5.03055958
"4828","00:08:02",5.4722266
"4829","00:08:02",5.2638931
"4830","00:08:03",5.2638931
"4831","00:08:03",5.63333784
"4832","00:08:03",6.03056038
"4833","00:08:03",6.1805605
"4834","00:08:03",6.16389382
"4835","00:08:03",6.35833842
"4836","00:08:03",6.30833838
"4837","00:08:03",6.71389426
"4838","00:08:03",6.46667184
"4839","00:08:03",6.6944498
"4840","00:08:04",6.6944498
"4841","00:08:04",6.71111648
"4842","00:08:04",6.6805609
"4843","00:08:04",6.43889404
"4844","00:08:04",6.75278318
"4845","00:08:04",6.59444972
"4846","00:08:04",6.5972275
"4847","00:08:04",6.60000528
"4848","00:08:04",6.53056078
"4849","00:08:04",6.33889396
"4850","00:08:05",6.33889396
"4851","00:08:05",6.32222728
"4852","00:08:05",6.10000488
"4853","00:08:05",6.0277826
"4854","00:08:05",5.80000464
"4855","00:08:05",5.65833786
"4856","00:08:05",5.64444896
"4857","00:08:05",5.84167134
"4858","00:08:05",5.3194487
"4859","00:08:05",5.14444856
"4860","00:08:06",5.14444856
"4861","00:08:06",4.9027817
"4862","00:08:06",5.13333744
"4863","00:08:06",5.01667068
"4864","00:08:06",4.82222608
"4865","00:08:06",4.48889248
"4866","00:08:06",4.54722586
"4867","00:08:06",5.13055966
"4868","00:08:06",4.5138925
"4869","00:08:06",3.94722538
"4870","00:08:07",3.94722538
"4871","00:08:07",3.7083363
"4872","00:08:07",3.63611402
"4873","00:08:07",3.49166946
"4874","00:08:07",3.59444732
"4875","00:08:07",3.10000248
"4876","00:08:07",3.11944694
"4877","00:08:07",2.9305579
"4878","00:08:07",2.66944658
"4879","00:08:07",2.67222436
"4880","00:08:08",2.67222436
"4881","00:08:08",2.34444632
"4882","00:08:08",2.05000164
"4883","00:08:08",1.73055694
"4884","00:08:08",1.84166814
"4885","00:08:08",1.68889024
"4886","00:08:08",1.40555668
"4887","00:08:08",0.81111176
"4888","00:08:08",0
"4889","00:08:08",0
"4890","00:08:09",0
"4891","00:08:09",0.60277826
"4892","00:08:09",1.45277894
"4893","00:08:09",1.48889008
"4894","00:08:09",1.54722346
"4895","00:08:09",1.4722234
"4896","00:08:09",1.61944574
"4897","00:08:09",1.84444592
"4898","00:08:09",2.03055718
"4899","00:08:09",2.1250017
"4900","00:08:10",2.1250017
"4901","00:08:10",1.9861127
"4902","00:08:10",2.10833502
"4903","00:08:10",2.36944634
"4904","00:08:10",2.1666684
"4905","00:08:10",2.42222416
"4906","00:08:10",2.84166894
"4907","00:08:10",2.62222432
"4908","00:08:10",2.94722458
"4909","00:08:10",2.82222448
"4910","00:08:11",2.82222448
"4911","00:08:11",2.74166886
"4912","00:08:11",2.7500022
"4913","00:08:11",2.9305579
"4914","00:08:11",2.67777992
"4915","00:08:11",2.83889116
"4916","00:08:11",2.89722454
"4917","00:08:11",3.08889136
"4918","00:08:11",2.67777992
"4919","00:08:11",2.9027801
"4920","00:08:12",2.9027801
"4921","00:08:12",2.80000224
"4922","00:08:12",2.72500218
"4923","00:08:12",2.51944646
"4924","00:08:12",2.98055794
"4925","00:08:12",2.56666872
"4926","00:08:12",2.90555788
"4927","00:08:12",2.8333356
"4928","00:08:12",2.67777992
"4929","00:08:12",2.75833554
"4930","00:08:13",2.75833554
"4931","00:08:13",2.93611346
"4932","00:08:13",2.7916689
"4933","00:08:13",3.11666916
"4934","00:08:13",2.84166894
"4935","00:08:13",2.9722246
"4936","00:08:13",2.89722454
"4937","00:08:13",2.83611338
"4938","00:08:13",3.03611354
"4939","00:08:13",2.92778012
"4940","00:08:14",2.92778012
"4941","00:08:14",2.8750023
"4942","00:08:14",2.64166878
"4943","00:08:14",2.88333564
"4944","00:08:14",2.95000236
"4945","00:08:14",2.81111336
"4946","00:08:14",3.0694469
"4947","00:08:14",3.1111136
"4948","00:08:14",2.75277998
"4949","00:08:14",2.88333564
"4950","00:08:15",2.88333564
"4951","00:08:15",2.7222244
"4952","00:08:15",3.05000244
"4953","00:08:15",2.86944674
"4954","00:08:15",2.98333572
"4955","00:08:15",2.84444672
"4956","00:08:15",2.92778012
"4957","00:08:15",2.64444656
"4958","00:08:15",2.73333552
"4959","00:08:15",2.66944658
"4960","00:08:16",2.66944658
"4961","00:08:16",2.7638911
"4962","00:08:16",2.68889104
"4963","00:08:16",2.88611342
"4964","00:08:16",2.6250021
"4965","00:08:16",2.6944466
"4966","00:08:16",2.80278002
"4967","00:08:16",2.72777996
"4968","00:08:16",2.7916689
"4969","00:08:16",2.8611134
"4970","00:08:17",2.8611134
"4971","00:08:17",2.5972243
"4972","00:08:17",2.77778
"4973","00:08:17",2.83611338
"4974","00:08:17",2.61666876
"4975","00:08:17",2.68333548
"4976","00:08:17",2.80833558
"4977","00:08:17",2.6111132
"4978","00:08:17",2.68611326
"4979","00:08:17",2.60833542
"4980","00:08:18",2.60833542
"4981","00:08:18",2.5277798
"4982","00:08:18",2.6805577
"4983","00:08:18",2.41944638
"4984","00:08:18",2.41111304
"4985","00:08:18",2.70555772
"4986","00:08:18",2.5138909
"4987","00:08:18",2.51944646
"4988","00:08:18",2.39444636
"4989","00:08:18",2.55833538
"4990","00:08:19",2.55833538
"4991","00:08:19",2.26666848
"4992","00:08:19",2.49722422
"4993","00:08:19",2.45555752
"4994","00:08:19",2.3194463
"4995","00:08:19",2.26666848
"4996","00:08:19",2.07777944
"4997","00:08:19",2.16389062
"4998","00:08:19",2.17500174
"4999","00:08:19",1.99722382
"5000","00:08:20",1.99722382
"5001","00:08:20",1.9166682
"5002","00:08:20",2.05833498
"5003","00:08:20",2.0694461
"5004","00:08:20",1.93333488
"5005","00:08:20",1.90833486
"5006","00:08:20",1.84166814
"5007","00:08:20",1.85277926
"5008","00:08:20",1.8750015
"5009","00:08:20",1.68611246
"5010","00:08:21",1.68611246
"5011","00:08:21",1.74722362
"5012","00:08:21",1.75555696
"5013","00:08:21",1.64166798
"5014","00:08:21",1.75277918
"5015","00:08:21",1.60000128
"5016","00:08:21",1.66944578
"5017","00:08:21",1.66389022
"5018","00:08:21",1.55833458
"5019","00:08:21",1.44722338
"5020","00:08:22",1.44722338
"5021","00:08:22",1.59166794
"5022","00:08:22",1.55000124
"5023","00:08:22",1.63333464
"5024","00:08:22",1.67222356
"5025","00:08:22",1.70000136
"5026","00:08:22",1.59444572
"5027","00:08:22",1.51111232
"5028","00:08:22",1.22500098
"5029","00:08:22",1.30000104
"5030","00:08:23",1.30000104
"5031","00:08:23",1.39722334
"5032","00:08:23",1.51944566
"5033","00:08:23",1.50833454
"5034","00:08:23",1.44166782
"5035","00:08:23",1.38889
"5036","00:08:23",1.39444556
"5037","00:08:23",1.55000124
"5038","00:08:23",1.21111208
"5039","00:08:23",1.23055654
"5040","00:08:24",1.23055654
"5041","00:08:24",1.2916677
"5042","00:08:24",1.4305567
"5043","00:08:24",1.22777876
"5044","00:08:24",1.27500102
"5045","00:08:24",1.44166782
"5046","00:08:24",1.32222328
"5047","00:08:24",1.24166766
"5048","00:08:24",1.28888992
"5049","00:08:24",1.2222232
"5050","00:08:25",1.2222232
"5051","00:08:25",1.21666764
"5052","00:08:25",1.18333428
"5053","00:08:25",1.16944538
"5054","00:08:25",0.99166746
"5055","00:08:25",0.99722302
"5056","00:08:25",1.01944526
"5057","00:08:25",1.0138897
"5058","00:08:25",1.03611194
"5059","00:08:25",0.44722258
"5060","00:08:26",0.44722258
"5061","00:08:26",0.6527783
"5062","00:08:26",0.60833382
"5063","00:08:26",0.37222252
"5064","00:08:26",0
"5065","00:08:26",0
"5066","00:08:26",0.43611146
"5067","00:08:26",1.19166762
"5068","00:08:26",0.33888916
"5069","00:08:26",0
"5070","00:08:27",0
"5071","00:08:27",0.57222268
"5072","00:08:27",0.42777812
"5073","00:08:27",0.3750003
"5074","00:08:27",0.90833406
"5075","00:08:27",0.46944482
"5076","00:08:27",0
"5077","00:08:27",0.67777832
"5078","00:08:27",0.3888892
"5079","00:08:27",0.32222248
"5080","00:08:28",0.32222248
"5081","00:08:28",0.35833362
"5082","00:08:28",0
"5083","00:08:28",0
"5084","00:08:28",0
"5085","00:08:28",0
"5086","00:08:28",0
"5087","00:08:28",0
"5088","00:08:28",0
"5089","00:08:28",0.3333336
"5090","00:08:29",0.3333336
"5091","00:08:29",0.66111164
"5092","00:08:29",0.80833398
"5093","00:08:29",0.85277846
"5094","00:08:29",0.64166718
"5095","00:08:29",0.3611114
"5096","00:08:29",0
"5097","00:08:29",0
"5098","00:08:29",0
"5099","00:08:29",0.4722226
"5100","00:08:30",0.4722226
"5101","00:08:30",0
"5102","00:08:30",0.68333388
"5103","00:08:30",0.71944502
"5104","00:08:30",0.92777852
"5105","00:08:30",0.87222292
"5106","00:08:30",0.60555604
"5107","00:08:30",0.4722226
"5108","00:08:30",0
"5109","00:08:30",0
"5110","00:08:31",0
"5111","00:08:31",0.58888936
"5112","00:08:31",0.61388938
"5113","00:08:31",0.30833358
"5114","00:08:31",0
"5115","00:08:31",0
"5116","00:08:31",0
"5117","00:08:31",0
"5118","00:08:31",0.3611114
"5119","00:08:31",0.51111152
"5120","00:08:32",0.51111152
"5121","00:08:32",0.4444448
"5122","00:08:32",0.4027781
"5123","00:08:32",0
"5124","00:08:32",0
"5125","00:08:32",0
"5126","00:08:32",0
"5127","00:08:32",0
"5128","00:08:32",0
"5129","00:08:32",0
"5130","00:08:33",0
"5131","00:08:33",0
"5132","00:08:33",0
"5133","00:08:33",0
"5134","00:08:33",0
"5135","00:08:33",0
"5136","00:08:33",0.32777804
"5137","00:08:33",0
"5138","00:08:33",0.57222268
"5139","00:08:33",0.66388942
"5140","00:08:34",0.66388942
"5141","00:08:34",0.48333372
"5142","00:08:34",0.36388918
"5143","00:08:34",0.30833358
"5144","00:08:34",0.33055582
"5145","00:08:34",0
"5146","00:08:34",0
"5147","00:08:34",0
"5148","00:08:34",0
"5149","00:08:34",0
"5150","00:08:35",0
"5151","00:08:35",0
"5152","00:08:35",0
"5153","00:08:35",0
"5154","00:08:35",0.43888924
"5155","00:08:35",0.48888928
"5156","00:08:35",0.68333388
"5157","00:08:35",0.70000056
"5158","00:08:35",0.5138893
"5159","00:08:35",0.7222228
"5160","00:08:36",0.7222228
"5161","00:08:36",0
"5162","00:08:36",0
"5163","00:08:36",0
"5164","00:08:36",0
"5165","00:08:36",0
"5166","00:08:36",0
"5167","00:08:36",0
"5168","00:08:36",0
"5169","00:08:36",0
"5170","00:08:37",0
"5171","00:08:37",0
"5172","00:08:37",0
"5173","00:08:37",0
"5174","00:08:37",0
"5175","00:08:37",0
"5176","00:08:37",0
"5177","00:08:37",0
"5178","00:08:37",0
"5179","00:08:37",0
"5180","00:08:38",0
"5181","00:08:38",0
"5182","00:08:38",0
"5183","00:08:38",0.36666696
"5184","00:08:38",0.31666692
"5185","00:08:38",0.38055586
"5186","00:08:38",0.58611158
"5187","00:08:38",0.78055618
"5188","00:08:38",0.4444448
"5189","00:08:38",0.43611146
"5190","00:08:39",0.43611146
"5191","00:08:39",0
"5192","00:08:39",0
"5193","00:08:39",0
"5194","00:08:39",0
"5195","00:08:39",0
"5196","00:08:39",0
"5197","00:08:39",0.52222264
"5198","00:08:39",0.3888892
"5199","00:08:39",0
"5200","00:08:40",0
"5201","00:08:40",0.54722266
"5202","00:08:40",0.73333392
"5203","00:08:40",0.93611186
"5204","00:08:40",0.6527783
"5205","00:08:40",0.57777824
"5206","00:08:40",0.31111136
"5207","00:08:40",0
"5208","00:08:40",0
"5209","00:08:40",0
"5210","00:08:41",0
"5211","00:08:41",0.41388922
"5212","00:08:41",0.6388894
"5213","00:08:41",0.55833378
"5214","00:08:41",0.53611154
"5215","00:08:41",0
"5216","00:08:41",0
"5217","00:08:41",0
"5218","00:08:41",0
"5219","00:08:41",0.38333364
"5220","00:08:42",0.38333364
"5221","00:08:42",0.6388894
"5222","00:08:42",0.41944478
"5223","00:08:42",0.30277802
"5224","00:08:42",0.3194447
"5225","00:08:42",0
"5226","00:08:42",0
"5227","00:08:42",0
"5228","00:08:42",0
"5229","00:08:42",0
"5230","00:08:43",0
"5231","00:08:43",0
"5232","00:08:43",0
"5233","00:08:43",0
"5234","00:08:43",0
"5235","00:08:43",0
"5236","00:08:43",0
"5237","00:08:43",0
"5238","00:08:43",0
"5239","00:08:43",0
"5240","00:08:44",0
"5241","00:08:44",0
"5242","00:08:44",0
"5243","00:08:44",0
"5244","00:08:44",0
"5245","00:08:44",0
"5246","00:08:44",0
"5247","00:08:44",0
"5248","00:08:44",0
"5249","00:08:44",0
"5250","00:08:45",0
"5251","00:08:45",0
"5252","00:08:45",0
"5253","00:08:45",0
"5254","00:08:45",0
"5255","00:08:45",0
"5256","00:08:45",0
"5257","00:08:45",0
