"","GameID","Half","PlayerID","FrameID","Time","GameClock","Speed","AccelImpulse","AccelLoad","AccelX","AccelY","AccelZ","Longitude","Latitude"
"208",1,1,2,208,"00:22:21","00:00:20",0,0,0.00714291729733595,0.1125,0.66125,0.80625,55.46668067,24.99486333
"209",1,1,2,209,"00:22:21","00:00:20",0,0,0.00553874377968917,0.105,0.65375,0.78375,55.46668067,24.99486317
"210",1,1,2,210,"00:22:22","00:00:21",0,0,0.00511646077051331,0.07625,0.655,0.82125,55.46668067,24.99486317
"211",1,1,2,211,"00:22:22","00:00:21",0,0,0.00261444169759155,0.11875,0.65,0.8125,55.46668083,24.994863
"212",1,1,2,212,"00:22:22","00:00:21",0,0,0.00295535242287233,0.0575,0.655,0.825,55.46668083,24.994863
"213",1,1,2,213,"00:22:22","00:00:21",0,0,0.00240777686767782,0.085,0.67,0.8225,55.466681,24.994863
"214",1,1,2,214,"00:22:22","00:00:21",0,0,0.00332206322311561,0.08375,0.67875,0.81,55.466681,24.99486283
"215",1,1,2,215,"00:22:22","00:00:21",0,0,0.00226694536426393,0.08,0.66125,0.81625,55.46668117,24.99486283
"216",1,1,2,216,"00:22:22","00:00:21",0,0,0.00212709324532622,0.0725,0.67,0.83125,55.46668117,24.99486267
"217",1,1,2,217,"00:22:22","00:00:21",0,0,0.00278406482069701,0.0525,0.6525,0.80625,55.46668117,24.99486267
"218",1,1,2,218,"00:22:22","00:00:21",0,0,0.00246394233570095,0.075,0.65875,0.82625,55.46668117,24.99486267
"219",1,1,2,219,"00:22:22","00:00:21",0,0,0.00158253115187139,0.0725,0.645,0.8225,55.46668117,24.99486267
"220",1,1,2,220,"00:22:23","00:00:22",0,0,0.00204544956896868,0.06625,0.64375,0.82625,55.46668117,24.99486267
"221",1,1,2,221,"00:22:23","00:00:22",0,0,0.00363475984282098,0.0475,0.6125,0.84125,55.46668117,24.9948625
"222",1,1,2,222,"00:22:23","00:00:22",0,0,0.0037539210225169,0.14,0.6575,0.79625,55.46668117,24.9948625
"223",1,1,2,223,"00:22:23","00:00:22",0,0,0.00367540236462547,0.03375,0.68,0.8075,55.46668117,24.9948625
"224",1,1,2,224,"00:22:23","00:00:22",0,0,0.00271817535796142,-0.00375,0.7125,0.78125,55.46668133,24.99486233
"225",1,1,2,225,"00:22:23","00:00:22",0,0,0.00263878011317597,-0.055,0.67,0.82,55.46668133,24.99486233
"226",1,1,2,226,"00:22:23","00:00:22",0,0,0.00211602480092528,-0.05,0.675,0.81875,55.4666815,24.99486233
"227",1,1,2,227,"00:22:23","00:00:22",0,0,0.0051141652510734,-0.09125,0.75,0.7475,55.4666815,24.99486233
"228",1,1,2,228,"00:22:23","00:00:22",0,0,0.00357889877763002,-0.095,0.715,0.7725,55.4666815,24.99486217
"229",1,1,2,229,"00:22:23","00:00:22",0,0,0.00462804656125792,-0.0275,0.67625,0.77875,55.46668167,24.99486217
"230",1,1,2,230,"00:22:24","00:00:23",0,0,0.00218759922197539,-0.025,0.74375,0.77625,55.46668167,24.99486217
"231",1,1,2,231,"00:22:24","00:00:23",0,0,0.00280128775468751,-0.05875,0.71125,0.7675,55.4666815,24.994862
"232",1,1,2,232,"00:22:24","00:00:23",0,0,0.00335655700647045,-0.06,0.73375,0.7625,55.46668167,24.994862
"233",1,1,2,233,"00:22:24","00:00:23",0,0,0.00288374553184017,-0.0425,0.695,0.76875,55.46668167,24.994862
"234",1,1,2,234,"00:22:24","00:00:23",0,0,0.00335919466479154,-0.0525,0.72125,0.765,55.46668167,24.994862
"235",1,1,2,235,"00:22:24","00:00:23",0,0,0.00319480932448007,-0.07875,0.7575,0.75,55.46668183,24.994862
"236",1,1,2,236,"00:22:24","00:00:23",0,0,0.00287088026658159,-0.08875,0.7325,0.75,55.46668183,24.994862
"237",1,1,2,237,"00:22:24","00:00:23",0,0,0.00328206881285296,-0.09375,0.7825,0.73375,55.46668183,24.99486183
"238",1,1,2,238,"00:22:24","00:00:23",0,0,0.00288269932889834,-0.1075,0.6825,0.795,55.46668183,24.994862
"239",1,1,2,239,"00:22:24","00:00:23",0,0,0.00192878017687287,-0.035,0.61875,0.84125,55.46668183,24.994862
"240",1,1,2,240,"00:22:25","00:00:24",0,0,0.00164452900563003,-0.0075,0.59625,0.8675,55.46668183,24.994862
"241",1,1,2,241,"00:22:25","00:00:24",0,0,0.00237018755318276,0,0.59125,0.8725,55.46668167,24.99486217
"242",1,1,2,242,"00:22:25","00:00:24",0,0,0.00167361313213266,-0.005,0.6075,0.86875,55.4666815,24.99486217
"243",1,1,2,243,"00:22:25","00:00:24",0,0,0.000853553390593272,0.00625,0.59625,0.87,55.4666815,24.994862
"244",1,1,2,244,"00:22:25","00:00:24",0,0,0.000956285192484112,0.02375,0.59625,0.86875,55.4666815,24.994862
"245",1,1,2,245,"00:22:25","00:00:24",0,0,0.00125806188778075,0.04125,0.56875,0.87375,55.46668133,24.994862
"246",1,1,2,246,"00:22:25","00:00:24",0,0,0.00122855339059327,0.04625,0.58125,0.86125,55.46668133,24.994862
"247",1,1,2,247,"00:22:25","00:00:24",0,0,0.00169092303281792,0.04625,0.62,0.8375,55.46668133,24.994862
"248",1,1,2,248,"00:22:25","00:00:24",0,0,0.00153157604527719,0.0175,0.6475,0.82625,55.46668133,24.99486183
"249",1,1,2,249,"00:22:25","00:00:24",0,0,0.00188713862369508,0.0075,0.68875,0.81,55.4666815,24.99486183
"250",1,1,2,250,"00:22:26","00:00:25",0,0,0.0016816750199134,-0.02375,0.69625,0.78625,55.4666815,24.99486183
"251",1,1,2,251,"00:22:26","00:00:25",0,0,0.00150888347648318,-0.03625,0.69375,0.80625,55.46668167,24.99486183
"252",1,1,2,252,"00:22:26","00:00:25",0,0,0.00140533008588991,-0.00625,0.65625,0.83625,55.46668167,24.99486167
"253",1,1,2,253,"00:22:26","00:00:25",0,0,0.00173661527837402,-0.01125,0.64,0.84125,55.46668167,24.99486167
"254",1,1,2,254,"00:22:26","00:00:25",0,0,0.00316147268196997,3.46944695195361e-19,0.68875,0.80875,55.46668183,24.99486167
"255",1,1,2,255,"00:22:26","00:00:25",0,0,0.00428951967665735,0.02375,0.77875,0.74625,55.46668183,24.9948615
"256",1,1,2,256,"00:22:26","00:00:25",0,0,0.00385057198946568,0.05,0.775,0.74375,55.466682,24.9948615
"257",1,1,2,257,"00:22:26","00:00:25",0,0,0.00343760784263566,0.0575,0.72625,0.7475,55.466682,24.9948615
"258",1,1,2,258,"00:22:26","00:00:25",0,0,0.00340897016795032,0.08375,0.67625,0.79,55.466682,24.9948615
"259",1,1,2,259,"00:22:26","00:00:25",0,0,0.00251356581286424,0.02125,0.66,0.78,55.46668183,24.9948615
"260",1,1,2,260,"00:22:27","00:00:26",0,0,0.00301980181945982,0.035,0.675,0.77875,55.46668183,24.9948615
"261",1,1,2,261,"00:22:27","00:00:26",0,0,0.00346655056517231,0.015,0.67,0.81,55.466682,24.9948615
"262",1,1,2,262,"00:22:27","00:00:26",0,0,0.00360363744809488,-0.005,0.71375,0.79125,55.466682,24.9948615
"263",1,1,2,263,"00:22:27","00:00:26",0,0,0.00353430861063029,-0.01375,0.7425,0.74625,55.46668217,24.9948615
"264",1,1,2,264,"00:22:27","00:00:26",0,0,0.00216764448967813,-0.00875,0.75375,0.775,55.46668217,24.9948615
"265",1,1,2,265,"00:22:27","00:00:26",0,0,0.00211346683822803,0.03,0.70875,0.77125,55.46668217,24.9948615
"266",1,1,2,266,"00:22:27","00:00:26",0,0,0.00254985909151994,0.02125,0.66,0.7825,55.46668217,24.9948615
"267",1,1,2,267,"00:22:27","00:00:26",0,0,0.00432556832824911,0.0375,0.68375,0.79625,55.46668217,24.9948615
"268",1,1,2,268,"00:22:27","00:00:26",0,0,0.00233934708026486,0.0125,0.62625,0.8325,55.46668217,24.9948615
"269",1,1,2,269,"00:22:27","00:00:26",0,0,0.00361230894093153,0.02625,0.62875,0.87375,55.46668217,24.9948615
"270",1,1,2,270,"00:22:28","00:00:27",0,0,0.00379790129539978,0.03375,0.565,0.8375,55.46668217,24.9948615
"271",1,1,2,271,"00:22:28","00:00:27",0,0,0.0051767537636743,0.00625,0.77,0.72,55.46668233,24.99486133
"272",1,1,2,272,"00:22:28","00:00:27",0,0,0.00336504802597698,-0.10625,0.94125,0.63,55.46668267,24.99486117
"273",1,1,2,273,"00:22:28","00:00:27",0,0,0.00247158737934317,-0.1175,0.88625,0.5875,55.466683,24.994861
"274",1,1,2,274,"00:22:28","00:00:27",0,0,0.00167787109782887,-0.09625,0.84625,0.65375,55.46668317,24.99486083
"275",1,1,2,275,"00:22:28","00:00:27",0,0,0.00205378017687287,-0.0525,0.86125,0.66375,55.466683,24.99486083
"276",1,1,2,276,"00:22:28","00:00:27",0,0,0.0021541055729215,0.03875,0.85375,0.6675,55.46668283,24.99486083
"277",1,1,2,277,"00:22:28","00:00:27",0,0,0.00261447173356991,0.1175,0.79875,0.665,55.46668283,24.99486067
"278",1,1,2,278,"00:22:28","00:00:27",0,0,0.00222178390926107,0.1475,0.7575,0.70375,55.46668267,24.99486067
"279",1,1,2,279,"00:22:28","00:00:27",0,0,0.00204582880266687,0.125,0.80125,0.7275,55.4666825,24.99486067
"280",1,1,2,280,"00:22:29","00:00:28",0,0,0.00376069460053382,0.06375,0.73,0.755,55.4666825,24.99486067
"281",1,1,2,281,"00:22:29","00:00:28",0,0,0.00262849621125729,0.04,0.66375,0.785,55.4666825,24.994861
"282",1,1,2,282,"00:22:29","00:00:28",0,0,0.00173478939718886,0.05375,0.60375,0.84125,55.46668233,24.99486117
"283",1,1,2,283,"00:22:29","00:00:28",0,0,0.00175407673591433,0.04,0.5875,0.8775,55.46668233,24.99486133
"284",1,1,2,284,"00:22:29","00:00:28",0,0,0.00232557606633334,0.00875,0.53375,0.9075,55.46668217,24.99486133
"285",1,1,2,285,"00:22:29","00:00:28",0,0,0.00279609268403791,0.0325,0.52625,0.9075,55.46668217,24.9948615
"286",1,1,2,286,"00:22:29","00:00:28",0,0,0.00322501989525354,0.01875,0.5825,0.86875,55.466682,24.99486167
"287",1,1,2,287,"00:22:29","00:00:28",0,0,0.0029280408253741,0.02,0.53625,0.905,55.466682,24.99486183
"288",1,1,2,288,"00:22:29","00:00:28",0,0,0.00143566017177982,0.04,0.435,0.94375,55.46668183,24.99486183
"289",1,1,2,289,"00:22:29","00:00:28",0,0,0.00114328304624275,0.04875,0.4575,0.95125,55.46668167,24.99486183
"290",1,1,2,290,"00:22:30","00:00:29",0,0,0.00115533008588991,0.04,0.46375,0.93875,55.46668167,24.99486183
"291",1,1,2,291,"00:22:30","00:00:29",0,0,0.001,0.03,0.44625,0.945,55.4666815,24.994862
"292",1,1,2,292,"00:22:30","00:00:29",0,0,0.00112183643683602,0.025,0.4725,0.945,55.46668133,24.994862
"293",1,1,2,293,"00:22:30","00:00:29",0,0,0.00172216183288465,0.01375,0.48625,0.92875,55.46668133,24.99486217
"294",1,1,2,294,"00:22:30","00:00:29",0,0,0.00118301270189222,0.0025,0.47375,0.935,55.46668117,24.99486217
"295",1,1,2,295,"00:22:30","00:00:29",0,0,0.00245278715475921,-0.03375,0.3875,0.98875,55.46668117,24.99486217
"296",1,1,2,296,"00:22:30","00:00:29",0,0,0.00195171951596065,0,0.4425,0.9475,55.466681,24.99486217
"297",1,1,2,297,"00:22:30","00:00:29",0,0,0.00119505974153938,0,0.46875,0.94375,55.466681,24.99486217
"298",1,1,2,298,"00:22:30","00:00:29",0,0,0.00144505974153938,-0.00625,0.45375,0.9525,55.466681,24.99486217
"299",1,1,2,299,"00:22:30","00:00:29",0,0,0.00115533008588991,0.00625,0.455,0.94375,55.46668083,24.99486217
"300",1,1,2,300,"00:22:31","00:00:30",0,0,0.00119505974153939,0.01625,0.44,0.955,55.46668083,24.99486217
"301",1,1,2,301,"00:22:31","00:00:30",0,0,0.000926776695296637,0.0075,0.4475,0.94625,55.46668067,24.99486217
"302",1,1,2,302,"00:22:31","00:00:30",0,0,0.000374999999999999,0,0.4625,0.93875,55.46668067,24.99486217
"303",1,1,2,303,"00:22:31","00:00:30",0,0,0.00128033008588991,0.00875,0.46875,0.9325,55.46668067,24.99486217
"304",1,1,2,304,"00:22:31","00:00:30",0,0,0.000603553390593272,0.015,0.47,0.93625,55.46668067,24.99486217
"305",1,1,2,305,"00:22:31","00:00:30",0,0,0.00130983858307738,0.0125,0.47125,0.94,55.46668067,24.994862
"306",1,1,2,306,"00:22:31","00:00:30",0,0,0.000999999999999997,0.0125,0.475,0.93125,55.46668067,24.994862
"307",1,1,2,307,"00:22:31","00:00:30",0,0,0.000478553390593273,0.01125,0.47375,0.9375,55.46668067,24.994862
"308",1,1,2,308,"00:22:31","00:00:30",0,0,0.000832106781186546,0.0175,0.47375,0.93625,55.46668083,24.994862
"309",1,1,2,309,"00:22:31","00:00:30",0,0,0.00124683643683602,0.02125,0.48,0.93375,55.46668083,24.994862
"310",1,1,2,310,"00:22:32","00:00:31",0,0,0.000801776695296636,0.02375,0.475,0.93375,55.46668083,24.994862
"311",1,1,2,311,"00:22:32","00:00:31",0,0,0.00105801270189222,0.02125,0.48875,0.9275,55.46668083,24.994862
"312",1,1,2,312,"00:22:32","00:00:31",0,0,0.00119505974153938,0.02125,0.48125,0.93,55.466681,24.99486183
"313",1,1,2,313,"00:22:32","00:00:31",0,0,0.00103033008588991,0.0175,0.49,0.9275,55.466681,24.99486183
"314",1,1,2,314,"00:22:32","00:00:31",0,0,0.000801776695296635,0.025,0.47375,0.93625,55.46668117,24.99486183
"315",1,1,2,315,"00:22:32","00:00:31",0,0,0.000676776695296635,0.025,0.47875,0.9325,55.46668117,24.99486183
"316",1,1,2,316,"00:22:32","00:00:31",0,0,0.000853553390593273,0.0225,0.47625,0.93625,55.46668117,24.99486183
"317",1,1,2,317,"00:22:32","00:00:31",0,0,0.000625,0.01875,0.4825,0.93125,55.46668117,24.99486183
"318",1,1,2,318,"00:22:32","00:00:31",0,0,0.00132005974153938,0.0175,0.48625,0.93,55.46668117,24.99486183
"319",1,1,2,319,"00:22:32","00:00:31",0,0,0.001125,0.02,0.49125,0.925,55.46668117,24.99486183
"320",1,1,2,320,"00:22:33","00:00:32",0,0,0.00128033008588991,0.02,0.5,0.925,55.46668117,24.99486183
"321",1,1,2,321,"00:22:33","00:00:32",0,0,0.00154861313213265,0.01625,0.4775,0.93625,55.46668133,24.99486183
"322",1,1,2,322,"00:22:33","00:00:32",0,0,0.00166339197367066,0,0.47875,0.90625,55.46668117,24.994862
"323",1,1,2,323,"00:22:33","00:00:32",0,0,0.00291176731325549,0.0475,0.45125,0.9625,55.46668133,24.994862
"324",1,1,2,324,"00:22:33","00:00:32",0,0,0.00198786184062046,0.01625,0.42625,0.9475,55.46668117,24.994862
"325",1,1,2,325,"00:22:33","00:00:32",0,0,0.00117279154343022,0.0225,0.44125,0.95375,55.46668117,24.99486217
"326",1,1,2,326,"00:22:33","00:00:32",0,0,0.00110355339059328,0.035,0.43875,0.9575,55.46668117,24.99486217
"327",1,1,2,327,"00:22:33","00:00:32",0,0,0.00121650635094611,0.02375,0.4575,0.945,55.46668117,24.99486217
"328",1,1,2,328,"00:22:33","00:00:32",0,0,0.000603553390593273,0.0275,0.4775,0.92625,55.46668133,24.99486217
"329",1,1,2,329,"00:22:33","00:00:32",0,0,0.000801776695296636,0.02625,0.48125,0.9275,55.46668133,24.99486217
"330",1,1,2,330,"00:22:34","00:00:33",0,0,0.000801776695296637,0.03125,0.50625,0.92375,55.46668133,24.99486217
"331",1,1,2,331,"00:22:34","00:00:33",0,0,0.00124683643683602,0.03375,0.4975,0.92375,55.4666815,24.994862
"332",1,1,2,332,"00:22:34","00:00:33",0,0,0.000551776695296637,0.0325,0.50875,0.91625,55.4666815,24.994862
"333",1,1,2,333,"00:22:34","00:00:33",0,0,0.000643283046242747,0.02875,0.515,0.91125,55.4666815,24.994862
"334",1,1,2,334,"00:22:34","00:00:33",0,0,0.000820059741539385,0.03,0.51125,0.915,55.46668167,24.994862
"335",1,1,2,335,"00:22:34","00:00:33",0,0,0.000780330085889912,0.02625,0.5125,0.91875,55.46668167,24.994862
"336",1,1,2,336,"00:22:34","00:00:33",0,0,0.000716506350946111,0.03,0.51125,0.92125,55.46668167,24.994862
"337",1,1,2,337,"00:22:34","00:00:33",0,0,0.00108128519248411,0.02375,0.5125,0.91875,55.46668167,24.994862
"338",1,1,2,338,"00:22:34","00:00:33",0,0,0.00140071987523896,0.03,0.48375,0.965,55.46668167,24.99486183
"339",1,1,2,339,"00:22:34","00:00:33",0,0,0.00523695424773537,0.0625,0.56375,0.82875,55.46668183,24.994862
"340",1,1,2,340,"00:22:35","00:00:34",0,0,0.00408307677953098,0.06375,0.6625,0.805,55.46668183,24.994862
"341",1,1,2,341,"00:22:35","00:00:34",0,0,0.00232037107558777,0.01875,0.5425,0.88875,55.46668183,24.994862
"342",1,1,2,342,"00:22:35","00:00:34",0,0,0.00331255272900635,-0.12625,0.51,0.8625,55.46668167,24.99486217
"343",1,1,2,343,"00:22:35","00:00:34",0,0,0.0033114043998531,-0.26375,0.40375,0.9,55.46668167,24.99486233
"344",1,1,2,344,"00:22:35","00:00:34",0.31388914,3.1388914,0.0066176954069485,-0.2875,0.2475,0.91625,55.4666815,24.99486267
"345",1,1,2,345,"00:22:35","00:00:34",0.47777816,1.6388902,0.0043316066760943,-0.48125,0.1025,0.92625,55.46668117,24.994863
"346",1,1,2,346,"00:22:35","00:00:34",0.40555588,0.7222228,0.00300611049327655,-0.64625,0.03375,0.96875,55.466681,24.99486333
"347",1,1,2,347,"00:22:35","00:00:34",0,4.0555588,0.00485052017385795,-0.72875,-0.12625,1.06,55.466681,24.9948635
"348",1,1,2,348,"00:22:35","00:00:34",0,0,0.00387159772575886,-0.7125,-0.045,1.02125,55.46668083,24.99486367
"349",1,1,2,349,"00:22:35","00:00:34",0,0,0.0040655135198281,-0.56,0.00875,0.97375,55.466681,24.99486367
"350",1,1,2,350,"00:22:36","00:00:35",0,0,0.00432530749495074,-0.23125,0.26,0.87125,55.466681,24.99486367
"351",1,1,2,351,"00:22:36","00:00:35",0.54722266,5.4722266,0.00409562822355187,0.015,0.4275,0.83,55.46668167,24.99486283
"352",1,1,2,352,"00:22:36","00:00:35",0.61388938,0.6666672,0.00422707432469208,0.18375,0.59625,0.8175,55.466682,24.99486217
"353",1,1,2,353,"00:22:36","00:00:35",0.60833382,0.0555556,0.00284858637123593,0.21625,0.66,0.7675,55.46668217,24.99486183
"354",1,1,2,354,"00:22:36","00:00:35",0.61944494,0.1111112,0.00387938847025908,0.1075,0.75375,0.72125,55.46668233,24.99486133
"355",1,1,2,355,"00:22:36","00:00:35",0.3888892,2.3055574,0.00298269905488612,0.03875,0.78125,0.70625,55.4666825,24.99486117
"356",1,1,2,356,"00:22:36","00:00:35",0.3611114,0.277778,0.00280150810754714,-0.0225,0.7625,0.70375,55.46668283,24.994861
"357",1,1,2,357,"00:22:36","00:00:35",0,3.611114,0.00190134493402349,-0.08625,0.8475,0.6575,55.466683,24.994861
"358",1,1,2,358,"00:22:36","00:00:35",0,0,0.00136079368967159,-0.14125,0.88,0.6125,55.46668317,24.994861
"359",1,1,2,359,"00:22:36","00:00:35",0,0,0.0016003898274293,-0.16625,0.84625,0.6175,55.46668333,24.994861
"360",1,1,2,360,"00:22:37","00:00:36",0,0,0.00162226080752086,-0.15875,0.85875,0.625,55.46668333,24.994861
"361",1,1,2,361,"00:22:37","00:00:36",0,0,0.00142361313213266,-0.1375,0.86,0.61,55.4666835,24.994861
"362",1,1,2,362,"00:22:37","00:00:36",0,0,0.00182130570092667,-0.12875,0.8475,0.62,55.4666835,24.994861
"363",1,1,2,363,"00:22:37","00:00:36",0,0,0.00151948386864338,-0.08375,0.915,0.5675,55.4666835,24.994861
"364",1,1,2,364,"00:22:37","00:00:36",0,0,0.00126247141033201,-0.0975,0.89,0.58375,55.46668367,24.99486083
"365",1,1,2,365,"00:22:37","00:00:36",0,0,0.0015901686689673,-0.115,0.87375,0.60625,55.46668367,24.994861
"366",1,1,2,366,"00:22:37","00:00:36",0,0,0.00118301270189222,-0.1225,0.8475,0.61625,55.46668367,24.994861
"367",1,1,2,367,"00:22:37","00:00:36",0,0,0.000978553390593277,-0.13375,0.8575,0.6075,55.46668367,24.994861
"368",1,1,2,368,"00:22:37","00:00:36",0,0,0.00133210678118655,-0.1275,0.8925,0.595,55.46668367,24.994861
"369",1,1,2,369,"00:22:37","00:00:36",0,0,0.00138108444974054,-0.13125,0.87,0.595,55.46668367,24.99486083
"370",1,1,2,370,"00:22:38","00:00:37",0,0,0.00107005974153938,-0.11375,0.86,0.61125,55.46668367,24.99486083
"371",1,1,2,371,"00:22:38","00:00:37",0,0,0.000893283046242747,-0.10375,0.85875,0.6125,55.46668383,24.99486083
"372",1,1,2,372,"00:22:38","00:00:37",0,0,0.000551776695296637,-0.1,0.87125,0.60375,55.466684,24.99486083
"373",1,1,2,373,"00:22:38","00:00:37",0,0,0.000853553390593275,-0.0975,0.86875,0.6075,55.466684,24.99486083
"374",1,1,2,374,"00:22:38","00:00:37",0,0,0.00153839197367066,-0.0875,0.87,0.605,55.46668417,24.99486067
"375",1,1,2,375,"00:22:38","00:00:37",0,0,0.000978553390593275,-0.07125,0.8675,0.6075,55.46668433,24.9948605
"376",1,1,2,376,"00:22:38","00:00:37",0,0,0.000893283046242747,-0.06125,0.8775,0.605,55.46668433,24.9948605
"377",1,1,2,377,"00:22:38","00:00:37",0,0,0.00103033008588991,-0.06375,0.86625,0.61,55.4666845,24.99486033
"378",1,1,2,378,"00:22:38","00:00:37",0,0,0.00115533008588991,-0.0675,0.87125,0.6075,55.4666845,24.99486033
"379",1,1,2,379,"00:22:38","00:00:37",0,0,0.000853553390593273,-0.0625,0.87625,0.6025,55.46668467,24.99486033
"380",1,1,2,380,"00:22:39","00:00:38",0,0,0.00141597561503675,-0.0625,0.87125,0.6075,55.46668467,24.99486033
"381",1,1,2,381,"00:22:39","00:00:38",0,0,0.00117677669529664,-0.07,0.875,0.6025,55.466685,24.99486017
"382",1,1,2,382,"00:22:39","00:00:38",0,0,0.00071650635094611,-0.07375,0.8675,0.6025,55.46668483,24.99486017
"383",1,1,2,383,"00:22:39","00:00:38",0,0,0.000853553390593272,-0.07125,0.87625,0.605,55.466685,24.99486
"384",1,1,2,384,"00:22:39","00:00:38",0,0,0.00126828304624275,-0.08125,0.8525,0.61,55.466685,24.99486
"385",1,1,2,385,"00:22:39","00:00:38",0,0,0.00199327565565445,-0.0875,0.88625,0.595,55.466685,24.99486
"386",1,1,2,386,"00:22:39","00:00:38",0,0,0.00192379197482954,-0.10625,0.88625,0.5975,55.46668517,24.99486
"387",1,1,2,387,"00:22:39","00:00:38",0,0,0.00314237486473623,-0.06125,0.88625,0.58875,55.46668517,24.99486
"388",1,1,2,388,"00:22:39","00:00:38",0,0,0.00229897343630401,-0.05,0.8425,0.6425,55.46668533,24.99485983
"389",1,1,2,389,"00:22:39","00:00:38",0,0,0.00306983281357471,0.00375,0.83625,0.64875,55.46668517,24.99485967
"390",1,1,2,390,"00:22:40","00:00:39",0,0,0.00276356581286424,0.06875,0.86125,0.61875,55.46668517,24.99485967
"391",1,1,2,391,"00:22:40","00:00:39",0,0,0.00299001967013153,0.12125,0.845,0.6275,55.46668517,24.9948595
"392",1,1,2,392,"00:22:40","00:00:39",0,0,0.00186203964905887,0.1375,0.8225,0.64,55.46668517,24.99485933
"393",1,1,2,393,"00:22:40","00:00:39",0,0,0.00174726080752087,0.155,0.82875,0.6425,55.466685,24.99485933
"394",1,1,2,394,"00:22:40","00:00:39",0,0,0.00117802265468392,0.14125,0.82625,0.6425,55.466685,24.99485917
"395",1,1,2,395,"00:22:40","00:00:39",0,0,0.00138388347648319,0.14625,0.83875,0.64125,55.466685,24.994859
"396",1,1,2,396,"00:22:40","00:00:39",0,0,0.00112183643683602,0.1575,0.8275,0.65125,55.466685,24.994859
"397",1,1,2,397,"00:22:40","00:00:39",0,0,0.0021740375028175,0.145,0.8075,0.66125,55.466685,24.99485883
"398",1,1,2,398,"00:22:40","00:00:39",0,0,0.00212027731693275,0.10875,0.81625,0.65625,55.466685,24.99485883
"399",1,1,2,399,"00:22:40","00:00:39",0,0,0.00227211204413697,0.1475,0.8975,0.62125,55.46668517,24.99485883
"400",1,1,2,400,"00:22:41","00:00:40",0,0,0.00244492781080528,0.17625,0.92625,0.595,55.46668517,24.99485883
"401",1,1,2,401,"00:22:41","00:00:40",0,0,0.00313873920587238,0.12375,0.7575,0.6925,55.466685,24.99485867
"402",1,1,2,402,"00:22:41","00:00:40",0,0,0.00312510222819179,0.08125,0.67375,0.7825,55.466685,24.99485883
"403",1,1,2,403,"00:22:41","00:00:40",0.38333364,3.8333364,0.00338067607578581,0.00125,0.66375,0.7825,55.46668467,24.99485917
"404",1,1,2,404,"00:22:41","00:00:40",0.41111144,0.277778,0.00235665698095012,-0.1075,0.57875,0.7825,55.46668433,24.99485933
"405",1,1,2,405,"00:22:41","00:00:40",0.57777824,1.666668,0.00478842113777668,-0.27125,0.41875,0.8425,55.466684,24.99485983
"406",1,1,2,406,"00:22:41","00:00:40",0.66111164,0.833334,0.00574554413111421,-0.6175,0.03,0.835,55.46668367,24.99486033
"407",1,1,2,407,"00:22:41","00:00:40",0.58888936,0.7222228,0.00588787553935778,-0.84875,-0.2525,0.91,55.466683,24.99486067
"408",1,1,2,408,"00:22:41","00:00:40",0.6527783,0.6388894,0.00913191690031899,-0.78,0.095,1.075,55.4666825,24.99486117
